NumID	Toad.ID	location.num	freq	date	release.NS	release.EW	NS.UTM	EW.UTM	NA	dist	displ	dur	bearing	day	month	year	month.num
25	58	20	150.909	37049	8603614	750494	8604060	750871	l	2.236067977	583.9905821	1	153.4349488	8	6	2005	5
25	58	21	150.909	37050	8603614	750494	8604060	750871	l	0	583.9905821	1	NA	9	6	2005	5
25	58	22	150.909	37051	8603614	750494	8604060	750871	l	0	583.9905821	1	NA	10	6	2005	5
25	58	23	150.909	37052	8603614	750494	8604060	750871	l	0	583.9905821	1	NA	11	6	2005	5
25	58	24	150.909	37053	8603614	750494	8604060	750871	l	0	583.9905821	1	NA	12	6	2005	5
25	58	25	150.909	37054	8603614	750494	8604187	750919	l	135.7681848	713.4101205	1	20.70422363	13	6	2005	5
25	58	26	150.909	37055	8603614	750494	8604201	750959	l	42.3792402	748.861803	1	70.70995378	14	6	2005	5
25	58	27	150.909	37056	8603614	750494	8604201	750959	l	0	748.861803	1	NA	15	6	2005	5
25	58	28	150.909	37057	8603614	750494	8604201	750959	l	0	748.861803	1	NA	16	6	2005	5
25	58	29	150.909	37058	8603614	750494	8604201	750959	l	0	748.861803	1	NA	17	6	2005	5
25	58	30	150.909	37059	8603614	750494	8604201	750959	l	0	748.861803	1	NA	18	6	2005	5
25	58	31	150.909	37060	8603614	750494	8604201	750959	l	0	748.861803	1	NA	19	6	2005	5
25	58	32	150.909	37061	8603614	750494	8604269	751239	l	288.1388554	991.9929435	1	76.34958087	20	6	2005	5
25	58	33	150.909	37062	8603614	750494	8604269	751239	l	0	991.9929435	1	NA	21	6	2005	5
25	58	34	150.909	37063	8603614	750494	8604269	751239	l	0	991.9929435	1	NA	22	6	2005	5
25	58	35	150.909	37064	8603614	750494	8604269	751239	l	0	991.9929435	1	NA	23	6	2005	5
25	58	36	150.909	37065	8603614	750494	8604269	751239	l	0	991.9929435	1	NA	24	6	2005	5
25	58	37	150.909	37066	8603614	750494	8604269	751239	l	0	991.9929435	1	NA	25	6	2005	5
25	58	38	150.909	37067	8603614	750494	8604269	751239	l	0	991.9929435	1	NA	26	6	2005	5
25	58	39	150.909	37068	8603614	750494	8604269	751239	l	0	991.9929435	1	NA	27	6	2005	5
25	58	40	150.909	37069	8603614	750494	8604269	751239	l	0	991.9929435	1	NA	28	6	2005	5
25	58	41	150.909	37070	8603614	750494	8604267	751237	l	2.828427125	989.1703594	1	225	29	6	2005	5
25	58	42	150.909	37071	8603614	750494	8604273	751238	l	6.08276253	993.8898329	1	9.462322208	30	6	2005	5
25	58	43	150.909	37072	8603614	750494	8604273	751238	l	0	993.8898329	1	NA	1	7	2005	6
25	58	44	150.909	37073	8603614	750494	8604273	751238	l	0	993.8898329	1	NA	2	7	2005	6
25	58	45	150.909	37074	8603614	750494	8604273	751238	l	0	993.8898329	1	NA	3	7	2005	6
25	58	46	150.909	37075	8603614	750494	8604273	751238	l	0	993.8898329	1	NA	4	7	2005	6
25	58	47	150.909	37076	8603614	750494	8604273	751238	l	0	993.8898329	1	NA	5	7	2005	6
25	58	48	150.909	37077	8603614	750494	8604273	751238	l	0	993.8898329	1	NA	6	7	2005	6
25	58	49	150.909	37078	8603614	750494	8604295	751251	c	25.55386468	1018.238675	1	30.57922687	7	7	2005	6
26	67	1	151.02	37054	8603596	750359	8603578	750364	l	NA	NA	NA	NA	13	6	2005	5
26	67	2	151.02	37055	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	14	6	2005	5
26	67	3	151.02	37056	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	15	6	2005	5
26	67	4	151.02	37057	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	16	6	2005	5
26	67	5	151.02	37058	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	17	6	2005	5
26	67	6	151.02	37059	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	18	6	2005	5
26	67	7	151.02	37060	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	19	6	2005	5
26	67	8	151.02	37061	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	20	6	2005	5
26	67	9	151.02	37062	8603596	750359	8603578	750340	l	24	26.17250466	1	270	21	6	2005	5
26	67	10	151.02	37063	8603596	750359	8603578	750340	l	0	26.17250466	1	NA	22	6	2005	5
26	67	11	151.02	37064	8603596	750359	8603578	750340	l	0	26.17250466	1	NA	23	6	2005	5
26	67	12	151.02	37065	8603596	750359	8603578	750340	l	0	26.17250466	1	NA	24	6	2005	5
26	67	13	151.02	37066	8603596	750359	8603578	750340	l	0	26.17250466	1	NA	25	6	2005	5
26	67	14	151.02	37067	8603596	750359	8603578	750340	l	0	26.17250466	1	NA	26	6	2005	5
26	67	15	151.02	37068	8603596	750359	8603578	750340	l	0	26.17250466	1	NA	27	6	2005	5
26	67	16	151.02	37069	8603596	750359	8603578	750340	l	0	26.17250466	1	NA	28	6	2005	5
26	67	17	151.02	37070	8603596	750359	8603578	750364	l	24	18.68154169	1	90	29	6	2005	5
26	67	18	151.02	37071	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	30	6	2005	5
26	67	19	151.02	37072	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	1	7	2005	6
26	67	20	151.02	37073	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	2	7	2005	6
26	67	21	151.02	37074	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	3	7	2005	6
26	67	22	151.02	37075	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	4	7	2005	6
26	67	23	151.02	37076	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	5	7	2005	6
26	67	24	151.02	37077	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	6	7	2005	6
26	67	25	151.02	37078	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	7	7	2005	6
26	67	26	151.02	37079	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	8	7	2005	6
26	67	27	151.02	37080	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	9	7	2005	6
26	67	28	151.02	37081	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	10	7	2005	6
26	67	29	151.02	37082	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	11	7	2005	6
26	67	30	151.02	37083	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	12	7	2005	6
26	67	31	151.02	37084	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	13	7	2005	6
26	67	32	151.02	37085	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	14	7	2005	6
26	67	33	151.02	37086	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	15	7	2005	6
26	67	34	151.02	37087	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	16	7	2005	6
26	67	35	151.02	37088	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	17	7	2005	6
26	67	36	151.02	37089	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	18	7	2005	6
26	67	37	151.02	37090	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	19	7	2005	6
26	67	38	151.02	37091	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	20	7	2005	6
26	67	39	151.02	37092	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	21	7	2005	6
26	67	40	151.02	37093	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	22	7	2005	6
26	67	41	151.02	37094	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	23	7	2005	6
26	67	42	151.02	37095	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	24	7	2005	6
26	67	43	151.02	37096	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	25	7	2005	6
26	67	44	151.02	37097	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	26	7	2005	6
26	67	45	151.02	37098	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	27	7	2005	6
26	67	46	151.02	37099	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	28	7	2005	6
26	67	47	151.02	37100	8603596	750359	8603578	750364	c	0	18.68154169	1	NA	29	7	2005	6
26	67	48	150.498	37145	8603596	750359	8603578	750364	l	0	18.68154169	45	NA	12	9	2005	8
26	67	49	150.498	37146	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	13	9	2005	8
26	67	50	150.498	37147	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	14	9	2005	8
26	67	51	150.498	37148	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	15	9	2005	8
26	67	52	150.498	37149	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	16	9	2005	8
26	67	53	150.498	37150	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	17	9	2005	8
26	67	54	150.498	37151	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	18	9	2005	8
26	67	55	150.498	37156	8603596	750359	8603578	750364	l	0	18.68154169	5	NA	23	9	2005	8
26	67	56	150.498	37157	8603596	750359	8603483	750395	l	99.92997548	118.5959527	1	161.9276779	24	9	2005	8
26	67	57	150.498	37158	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	25	9	2005	8
26	67	58	150.498	37159	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	26	9	2005	8
26	67	59	150.498	37160	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	27	9	2005	8
26	67	60	150.498	37161	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	28	9	2005	8
26	67	61	150.498	37162	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	29	9	2005	8
26	67	62	150.498	37163	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	30	9	2005	8
26	67	63	150.498	37164	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	1	10	2005	9
26	67	64	150.498	37165	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	2	10	2005	9
26	67	65	150.498	37166	8603596	750359	8603578	750364	l	99.92997548	18.68154169	1	341.9276779	3	10	2005	9
26	67	66	150.498	37168	8603596	750359	8603578	750364	l	0	18.68154169	2	NA	5	10	2005	9
26	67	67	150.498	37169	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	6	10	2005	9
26	67	68	150.498	37170	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	7	10	2005	9
26	67	69	150.498	37171	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	8	10	2005	9
26	67	70	150.498	37172	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	9	10	2005	9
26	67	71	150.498	37173	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	10	10	2005	9
26	67	72	150.498	37174	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	11	10	2005	9
26	67	73	150.498	37175	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	12	10	2005	9
26	67	74	150.498	37176	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	13	10	2005	9
26	67	75	150.498	37177	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	14	10	2005	9
26	67	76	150.498	37178	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	15	10	2005	9
26	67	77	150.498	37179	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	16	10	2005	9
26	67	78	150.498	37180	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	17	10	2005	9
26	67	79	150.498	37181	8603596	750359	8603578	750364	c	0	18.68154169	1	NA	18	10	2005	9
26	67	80	151.79	37183	8603596	750359	8603578	750364	l	0	18.68154169	2	NA	20	10	2005	9
26	67	81	151.79	37184	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	21	10	2005	9
26	67	82	151.79	37185	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	22	10	2005	9
26	67	83	151.79	37186	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	23	10	2005	9
26	67	84	151.79	37187	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	24	10	2005	9
26	67	85	151.79	37188	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	25	10	2005	9
26	67	86	151.79	37189	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	26	10	2005	9
26	67	87	151.79	37190	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	27	10	2005	9
26	67	88	151.79	37191	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	28	10	2005	9
26	67	89	151.79	37192	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	29	10	2005	9
26	67	90	151.79	37193	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	30	10	2005	9
26	67	91	151.79	37194	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	31	10	2005	9
26	67	92	151.79	37195	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	1	11	2005	10
26	67	93	151.79	37196	8603596	750359	8603578	750364	l	0	18.68154169	1	NA	2	11	2005	10
26	67	94	151.79	37197	8603596	750359	8603483	750395	l	99.92997548	118.5959527	1	161.9276779	3	11	2005	10
26	67	95	151.79	37198	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	4	11	2005	10
26	67	96	151.79	37199	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	5	11	2005	10
26	67	97	151.79	37200	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	6	11	2005	10
26	67	98	151.79	37201	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	7	11	2005	10
26	67	99	151.79	37202	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	8	11	2005	10
26	67	100	151.79	37203	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	9	11	2005	10
26	67	101	151.79	37204	8603596	750359	8604030	751624	l	1345.232322	1337.378406	1	66.00723928	10	11	2005	10
26	67	102	151.79	37205	8603596	750359	8604124	751731	l	142.4254191	1470.091154	1	48.70054306	11	11	2005	10
26	67	103	151.79	37206	8603596	750359	8603483	750395	l	1481.815441	118.5959527	1	244.3687545	12	11	2005	10
26	67	104	151.79	37207	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	13	11	2005	10
26	67	105	151.79	37208	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	14	11	2005	10
26	67	106	151.79	37209	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	15	11	2005	10
26	67	107	151.79	37210	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	16	11	2005	10
26	67	108	151.79	37211	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	17	11	2005	10
26	67	109	151.79	37212	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	18	11	2005	10
26	67	110	151.79	37214	8603596	750359	8603483	750395	l	0	118.5959527	2	NA	20	11	2005	10
26	67	111	151.79	37215	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	21	11	2005	10
26	67	112	151.79	37217	8603596	750359	8603483	750395	l	0	118.5959527	2	NA	23	11	2005	10
26	67	113	151.79	37218	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	24	11	2005	10
26	67	114	151.79	37219	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	25	11	2005	10
26	67	115	151.79	37220	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	26	11	2005	10
26	67	116	151.79	37221	8603596	750359	8603804	751392	l	1047.401547	1053.732888	1	72.15321183	27	11	2005	10
26	67	117	151.79	37222	8603596	750359	8603737	751047	l	351.4455861	702.2997935	1	259.0097951	28	11	2005	10
26	67	118	151.79	37223	8603596	750359	8603483	750395	l	699.7285188	118.5959527	1	248.7155766	29	11	2005	10
26	67	119	151.79	37224	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	30	11	2005	10
26	67	120	151.79	37225	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	1	12	2005	11
26	67	121	151.79	37226	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	2	12	2005	11
26	67	122	151.79	37227	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	3	12	2005	11
26	67	123	151.79	37228	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	4	12	2005	11
26	67	124	151.79	37229	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	5	12	2005	11
26	67	125	151.79	37230	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	6	12	2005	11
26	67	126	151.79	37231	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	7	12	2005	11
26	67	127	151.79	37232	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	8	12	2005	11
26	67	128	151.79	37233	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	9	12	2005	11
26	67	129	151.79	37234	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	10	12	2005	11
26	67	130	151.79	37235	8603596	750359	8603483	750395	l	0	118.5959527	1	NA	11	12	2005	11
26	67	131	151.79	37236	8603596	750359	8603559	750473	l	108.9036271	119.8540779	1	45.7440592	12	12	2005	11
26	67	132	151.79	37237	8603596	750359	8603559	750473	l	0	119.8540779	1	NA	13	12	2005	11
26	67	133	151.79	37238	8603596	750359	8603538	750488	l	25.8069758	141.4390328	1	144.4623222	14	12	2005	11
26	67	134	151.79	37239	8603596	750359	8603542	750489	l	4.123105626	140.7693148	1	14.03624347	15	12	2005	11
26	67	135	151.79	37240	8603596	750359	8603537	750493	l	6.403124237	146.4137972	1	141.3401917	16	12	2005	11
26	67	136	151.79	37241	8603596	750359	8603537	750499	l	6	151.9243233	1	90	17	12	2005	11
26	67	137	151.79	37242	8603596	750359	8603441	750296	l	224.5551157	167.3140759	1	244.6902331	18	12	2005	11
26	67	138	151.79	37243	8603596	750359	8603208	750682	l	450.8713786	504.8494825	1	121.1163125	19	12	2005	11
26	67	139	151.79	37244	8603596	750359	8603269	750727	l	75.80237463	492.2936116	1	36.41637852	20	12	2005	11
26	67	140	151.79	37245	8603596	750359	8603225	750607	l	127.8123625	446.2566526	1	249.8636966	21	12	2005	11
26	67	141	151.79	37246	8603596	750359	8603207	750660	l	55.97320788	491.8556699	1	108.7586503	22	12	2005	11
26	67	142	151.79	37247	8603596	750359	8603270	750720	l	87	486.4123765	1	43.60281897	23	12	2005	11
26	67	143	151.79	37248	8603596	750359	8603253	750589	l	132.0984481	412.9757862	1	262.6059914	24	12	2005	11
26	67	144	151.79	37249	8603596	750359	8603278	750608	l	31.40063694	403.8873605	1	37.23483398	25	12	2005	11
26	67	145	151.79	37250	8603596	750359	8603240	750604	l	38.20994635	432.1585357	1	186.009006	26	12	2005	11
26	67	146	151.79	37251	8603596	750359	8603248	750634	l	31.04834939	443.5414299	1	75.06858282	27	12	2005	11
26	67	147	151.79	37252	8603596	750359	8603246	750620	l	14.14213562	436.6016491	1	261.8698976	28	12	2005	11
26	67	148	151.79	37253	8603596	750359	8603206	750728	l	115.1694404	536.8994319	1	110.3231368	29	12	2005	11
26	67	149	151.79	37254	8603596	750359	8603268	750565	l	174.3932338	387.3241536	1	290.825218	30	12	2005	11
26	67	150	151.79	37255	8603596	750359	8603483	750395	l	274.0894015	118.5959527	1	321.6666599	31	12	2005	11
26	67	151	151.79	37256	8603596	750359	8603677	750080	c	369.9472935	290.520223	1	301.6277947	1	1	2006	12
26	67	152	151.73	37275	8603596	750359	8603532	750478	l	423.5906042	135.1184665	19	110.0177752	20	1	2006	12
26	67	153	151.73	37276	8603596	750359	8603532	750478	l	0	135.1184665	1	NA	21	1	2006	12
26	67	154	151.73	37277	8603596	750359	8603532	750478	l	0	135.1184665	1	NA	22	1	2006	12
26	67	155	151.73	37278	8603596	750359	8603532	750478	l	0	135.1184665	1	NA	23	1	2006	12
26	67	156	151.73	37279	8603596	750359	8603540	750420	l	58.54912467	82.80700453	1	277.8533133	24	1	2006	12
26	67	157	151.73	37280	8603596	750359	8603540	750420	l	0	82.80700453	1	NA	25	1	2006	12
26	67	158	151.73	37282	8603596	750359	8603531	750392	l	29.41088234	72.89718787	2	252.1811111	27	1	2006	12
26	67	159	151.73	37283	8603596	750359	8603536	750468	l	76.1642961	124.4226667	1	86.23596514	28	1	2006	12
26	67	160	151.73	37284	8603596	750359	8603492	750513	l	62.93647591	185.8278773	1	134.3562543	29	1	2006	12
26	67	161	151.73	37285	8603596	750359	8603492	750513	l	0	185.8278773	1	NA	30	1	2006	12
26	67	162	151.73	37286	8603596	750359	8603506	750488	l	28.65309756	157.2927207	1	299.2488263	31	1	2006	12
26	67	163	151.73	37287	8603596	750359	8603485	750389	l	101.2027668	114.9826074	1	258.0238676	1	2	2006	13
26	67	164	151.73	37288	8603596	750359	8603485	750389	l	0	114.9826074	1	NA	2	2	2006	13
26	67	165	151.73	37289	8603596	750359	8603485	750389	l	0	114.9826074	1	NA	3	2	2006	13
26	67	166	151.73	37290	8603596	750359	8603485	750389	l	0	114.9826074	1	NA	4	2	2006	13
26	67	167	151.73	37291	8603596	750359	8603485	750389	l	0	114.9826074	1	NA	5	2	2006	13
26	67	168	151.73	37292	8603596	750359	8603485	750389	l	0	114.9826074	1	NA	6	2	2006	13
26	67	169	151.73	37293	8603596	750359	8603485	750389	l	0	114.9826074	1	NA	7	2	2006	13
26	67	170	151.73	37294	8603596	750359	8603485	750389	l	0	114.9826074	1	NA	8	2	2006	13
26	67	171	151.73	37295	8603596	750359	8603485	750389	l	0	114.9826074	1	NA	9	2	2006	13
26	67	172	151.73	37296	8603596	750359	8603485	750389	l	0	114.9826074	1	NA	10	2	2006	13
26	67	173	151.73	37297	8603596	750359	8603485	750389	l	0	114.9826074	1	NA	11	2	2006	13
26	67	174	151.73	37298	8603596	750359	8603485	750389	l	0	114.9826074	1	NA	12	2	2006	13
26	67	175	151.73	37299	8603596	750359	8603485	750389	l	0	114.9826074	1	NA	13	2	2006	13
26	67	176	151.73	37300	8603596	750359	8603485	750389	l	0	114.9826074	1	NA	14	2	2006	13
26	67	177	151.73	37301	8603596	750359	8603485	750389	l	0	114.9826074	1	NA	15	2	2006	13
26	67	178	151.73	37302	8603596	750359	8603485	750389	l	0	114.9826074	1	NA	16	2	2006	13
26	67	179	151.73	37303	8603596	750359	8603485	750389	l	0	114.9826074	1	NA	17	2	2006	13
26	67	180	151.73	37304	8603596	750359	8603259	750552	l	278.6485241	388.3529323	1	144.1993897	18	2	2006	13
26	67	181	151.73	37305	8603596	750359	8603259	750552	l	0	388.3529323	1	NA	19	2	2006	13
26	67	182	151.73	37306	8603596	750359	8603259	750552	l	0	388.3529323	1	NA	20	2	2006	13
26	67	183	151.73	37307	8603596	750359	8603259	750552	l	0	388.3529323	1	NA	21	2	2006	13
26	67	184	151.73	37308	8603596	750359	8603282	750570	l	29.20616373	378.3080755	1	38.04704253	22	2	2006	13
26	67	185	151.73	37309	8603596	750359	8603297	750571	d	15.03329638	366.5310355	1	3.814074834	23	2	2006	13
27	75	1	150.634	37055	8600582	752527	8600609	752536	l	NA	NA	NA	NA	14	6	2005	5
27	75	2	150.634	37056	8600582	752527	8600609	752536	l	0	28.46049894	1	NA	15	6	2005	5
27	75	3	150.634	37057	8600582	752527	8600609	752536	l	0	28.46049894	1	NA	16	6	2005	5
27	75	4	150.634	37058	8600582	752527	8600609	752536	l	0	28.46049894	1	NA	17	6	2005	5
27	75	5	150.634	37059	8600582	752527	8600609	752536	l	0	28.46049894	1	NA	18	6	2005	5
27	75	6	150.634	37060	8600582	752527	8600609	752536	l	0	28.46049894	1	NA	19	6	2005	5
27	75	7	150.634	37061	8600582	752527	8600609	752536	l	0	28.46049894	1	NA	20	6	2005	5
27	75	8	150.634	37062	8600582	752527	8600609	752536	l	0	28.46049894	1	NA	21	6	2005	5
27	75	9	150.634	37063	8600582	752527	8600609	752536	l	0	28.46049894	1	NA	22	6	2005	5
27	75	10	150.634	37064	8600582	752527	8600609	752536	l	0	28.46049894	1	NA	23	6	2005	5
27	75	11	150.634	37065	8600582	752527	8600609	752536	l	0	28.46049894	1	NA	24	6	2005	5
27	75	12	150.634	37066	8600582	752527	8600609	752536	l	0	28.46049894	1	NA	25	6	2005	5
27	75	13	150.634	37067	8600582	752527	8600609	752536	l	0	28.46049894	1	NA	26	6	2005	5
27	75	14	150.634	37068	8600582	752527	8600605	752536	l	4	24.69817807	1	180	27	6	2005	5
27	75	15	150.634	37069	8600582	752527	8600605	752536	l	0	24.69817807	1	NA	28	6	2005	5
27	75	16	150.634	37070	8600582	752527	8600605	752536	l	0	24.69817807	1	NA	29	6	2005	5
27	75	17	150.634	37071	8600582	752527	8600605	752536	l	0	24.69817807	1	NA	30	6	2005	5
27	75	18	150.634	37072	8600582	752527	8600605	752536	l	0	24.69817807	1	NA	1	7	2005	6
27	75	19	150.634	37073	8600582	752527	8600605	752536	l	0	24.69817807	1	NA	2	7	2005	6
27	75	20	150.634	37074	8600582	752527	8600605	752536	l	0	24.69817807	1	NA	3	7	2005	6
27	75	21	150.634	37075	8600582	752527	8600605	752536	l	0	24.69817807	1	NA	4	7	2005	6
27	75	22	150.634	37076	8600582	752527	8600605	752536	l	0	24.69817807	1	NA	5	7	2005	6
27	75	23	150.634	37077	8600582	752527	8600605	752536	l	0	24.69817807	1	NA	6	7	2005	6
